Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-01 19:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,691.0500,691.0500,,,,,9.9374,698.9400,674.1500,FLAT,0.5272,44,53,3,,,14,62,23,flat_lstm_reviewed,DOWN,0.30,-0.79,48.8,19.201,-0.00,0.016,29
2026-06-01 19:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00339810,0.00339810,,,,,0.00003751,0.00337810,0.00331030,FLAT,0.9987,0,100,0,,,,,,flat_flat_no_review,UP,0.62,-0.79,59.8,25.413,-0.00,0.049,29
2026-06-01 19:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093650,0.093650,,,,,0.00085165,0.094760,0.091270,SHORT,0.3795,38,26,36,,,31,41,28,flat_lstm_reviewed,UP,0.68,-1.30,62.2,-1.888,-0.00,0.049,29
2026-06-01 19:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.5830,2.5830,,,,,0.069291,2.3970,2.2960,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,UP,0.99,-0.03,88.7,17.320,-0.00,0.086,29
2026-06-01 19:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.8800,8.8800,,,,,0.090778,8.8890,8.6710,FLAT,0.8432,16,84,0,,,,,,flat_flat_no_review,DOWN,0.52,-0.76,54.3,27.233,1.88,0.055,29
2026-06-01 19:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.872600,0.872600,,,,,0.011339,0.883900,0.856900,SHORT,0.487,49,14,38,,,10,72,18,flat_lstm_reviewed,DOWN,0.34,-1.21,44.7,16.832,-0.00,0.063,29
2026-06-01 18:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,253.0700,253.0700,,,,,3.5841,252.3900,244.0600,FLAT,0.9941,1,99,0,,,,,,flat_flat_no_review,DOWN,0.61,-0.58,59.2,31.176,1.78,0.072,29
2026-06-01 18:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1570,1.1570,,,,,0.015906,1.1750,1.1640,FLAT,0.998,0,100,0,,,,,,flat_flat_no_review,DOWN,0.41,-1.01,49.9,29.140,-1.43,0.082,29
2026-06-01 18:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00554100,0.00554100,,,,,0.00005295,0.00546600,0.00537800,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,UP,0.84,-0.59,71.4,35.187,-0.00,0.080,29
2026-06-01 18:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.230600,0.230600,,,,,0.00242342,0.232300,0.225200,FLAT,0.6988,23,70,7,,,,,,flat_flat_no_review,DOWN,0.44,-0.58,49.4,28.451,-0.00,0.074,29
2026-06-01 18:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.356900,0.356900,,,,,0.00806178,0.373600,0.346700,LONG,0.5167,37,11,52,,,9,75,16,flat_lstm_reviewed,DOWN,0.45,-0.36,54.3,25.627,-0.00,0.028,29
2026-06-01 18:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093240,0.093240,,,,,0.00113732,0.094450,0.091870,SHORT,0.4166,42,32,26,,,15,67,19,flat_lstm_reviewed,DOWN,0.23,-1.63,41.8,14.624,-0.00,0.040,29
2026-06-01 18:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,80.8200,80.8200,,,,,0.784677,81.2400,80.3800,FLAT,0.9838,1,98,1,,,,,,flat_flat_no_review,DOWN,0.44,-0.48,51.3,31.659,-0.00,0.060,29
2026-06-01 18:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,9.0420,9.0420,,,,,0.095048,9.0460,8.8410,FLAT,0.9297,7,93,0,,,,,,flat_flat_no_review,DOWN,0.53,-0.69,56.0,31.327,1.47,0.098,29
2026-06-01 18:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099990,0.099990,,,,,0.00092919,0.100290,0.099020,FLAT,0.8435,15,84,0,,,,,,flat_flat_no_review,DOWN,0.59,-0.46,54.9,25.771,1.47,0.076,29
2026-06-01 18:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.102300,0.102300,,,,,0.00144150,0.101600,0.098200,FLAT,0.999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.66,-0.42,63.3,40.788,1.64,0.036,29
2026-06-01 18:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2992,1.2992,,,,,0.00994362,1.3059,1.2781,FLAT,0.6322,30,63,6,,,,,,flat_flat_no_review,DOWN,0.33,-0.81,46.8,31.949,-0.00,0.068,29
2026-06-01 18:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.345250,0.345250,,,,,0.00132874,0.350130,0.350020,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.01,-4.29,22.8,-5.229,-0.00,0.044,29
2026-06-01 18:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.1869,2.1869,,,,,0.082091,2.0208,1.8860,FLAT,0.9997,0,100,0,,,,,,flat_flat_no_review,UP,0.79,-1.13,73.4,19.649,-0.00,0.083,29
2026-06-01 18:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1988.10,1988.10,,,,,15.9991,1993.59,1954.42,FLAT,0.8467,15,85,0,,,,,,flat_flat_no_review,DOWN,0.50,-0.52,54.2,23.737,1.40,0.072,29
2026-06-01 18:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,687.8200,687.8200,,,,,10.2584,698.9400,685.2100,FLAT,0.8707,0,87,13,,,,,,flat_flat_no_review,DOWN,0.24,-2.04,44.4,14.079,-2.01,0.021,29
2026-06-01 18:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00340490,0.00340490,,,,,0.00003898,0.00337810,0.00331030,FLAT,0.9996,0,100,0,,,,,,flat_flat_no_review,DOWN,0.67,-0.58,63.8,28.248,-0.00,0.080,29
2026-06-01 18:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.094140,0.094140,,,,,0.00086944,0.093030,0.091270,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,UP,0.84,-0.71,71.9,25.128,-0.00,0.036,29
2026-06-01 18:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.5290,2.5290,,,,,0.068669,2.3970,2.2960,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,UP,0.93,-0.36,84.6,16.724,-0.00,0.173,29
2026-06-01 18:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.9240,8.9240,,,,,0.095800,8.8890,8.6710,FLAT,0.992,1,99,0,,,,,,flat_flat_no_review,DOWN,0.63,-0.26,61.8,32.700,1.58,0.063,29
2026-06-01 18:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.880100,0.880100,,,,,0.011752,0.883900,0.856900,FLAT,0.8141,19,81,0,,,,,,flat_flat_no_review,DOWN,0.50,-0.53,54.3,22.853,1.68,0.059,29
2026-06-01 17:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,251.9000,251.9000,,,,,3.5135,252.3900,244.0600,FLAT,0.8996,10,90,0,,,,,,flat_flat_no_review,DOWN,0.53,-0.08,56.5,28.576,1.43,0.132,29
2026-06-01 17:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1490,1.1490,,,,,0.015605,1.1750,1.1640,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,DOWN,0.31,-1.54,42.8,18.936,-0.00,0.097,29
2026-06-01 17:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00552200,0.00552200,,,,,0.00005343,0.00546600,0.00537800,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,UP,0.80,-0.07,68.7,33.909,-0.00,0.328,29
2026-06-01 17:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.230700,0.230700,,,,,0.00257062,0.232300,0.232500,FLAT,0.9997,0,100,0,,,,,,flat_flat_no_review,DOWN,0.45,-0.51,50.1,25.448,-0.00,0.185,29
2026-06-01 17:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.356400,0.356400,,,,,0.00857796,0.373600,0.346700,LONG,0.5689,10,34,57,,,12,70,19,flat_lstm_reviewed,DOWN,0.44,-0.97,53.4,14.033,-0.00,0.078,29
2026-06-01 17:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093530,0.093530,,,,,0.00125045,0.095230,0.093700,FLAT,0.955,0,96,4,,,,,,flat_flat_no_review,DOWN,0.28,-1.25,44.5,13.391,-2.09,0.104,29
2026-06-01 17:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,80.5000,80.5000,,,,,0.789499,81.2400,80.3800,FLAT,0.96,0,96,4,,,,,,flat_flat_no_review,DOWN,0.36,-0.86,45.5,24.763,-1.07,0.208,29
2026-06-01 17:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,9.0100,9.0100,,,,,0.093291,9.0460,8.8410,FLAT,0.6728,33,67,0,,,,,,flat_flat_no_review,DOWN,0.45,-0.39,52.6,25.428,1.08,0.156,29
2026-06-01 17:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099740,0.099740,,,,,0.00096117,0.100290,0.099020,FLAT,0.9819,1,98,1,,,,,,flat_flat_no_review,DOWN,0.53,-0.57,52.3,18.381,-0.00,0.144,29
2026-06-01 17:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.101700,0.101700,,,,,0.00140173,0.101600,0.098200,FLAT,0.9823,2,98,0,,,,,,flat_flat_no_review,DOWN,0.56,0.00,59.4,36.270,0.68,0.296,29
2026-06-01 17:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2964,1.2964,,,,,0.010210,1.3090,1.2980,FLAT,0.9525,0,95,5,,,,,,flat_flat_no_review,DOWN,0.29,-1.07,43.0,26.003,-1.51,0.134,29
2026-06-01 17:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.346650,0.346650,,,,,0.00134301,0.352090,0.350020,FLAT,0.9996,0,100,0,,,,,,flat_flat_no_review,DOWN,0.14,-3.72,28.6,-8.699,-0.00,0.074,29
2026-06-01 17:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.2126,2.2126,,,,,0.081739,2.0208,1.8731,FLAT,0.9996,0,100,0,,,,,,flat_flat_no_review,UP,0.85,-0.82,79.3,26.732,-0.00,0.297,29
2026-06-01 17:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1981.40,1981.40,,,,,16.1465,1993.59,1954.42,FLAT,0.5567,44,56,0,,,29,47,23,flat_lstm_reviewed,DOWN,0.40,-0.75,48.4,16.241,-0.00,0.246,29
2026-06-01 17:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,685.9300,685.9300,,,,,11.3250,731.4000,685.2100,FLAT,0.989,0,99,1,,,,,,flat_flat_no_review,DOWN,0.21,-2.59,41.8,5.708,-1.72,0.055,29
2026-06-01 17:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00340210,0.00340210,,,,,0.00004042,0.00337810,0.00331030,FLAT,0.9991,0,100,0,,,,,,flat_flat_no_review,DOWN,0.65,-0.09,63.1,28.486,-0.00,0.202,29
2026-06-01 17:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093930,0.093930,,,,,0.00092474,0.093030,0.091270,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,UP,0.80,-0.90,70.2,32.532,-0.00,0.070,29
2026-06-01 17:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.4620,2.4620,,,,,0.065121,2.3970,2.2830,FLAT,0.9997,0,100,0,,,,,,flat_flat_no_review,UP,0.94,-0.23,79.9,14.860,-0.00,0.207,29
2026-06-01 17:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.8760,8.8760,,,,,0.098456,8.8890,8.7540,FLAT,0.8454,15,85,0,,,,,,flat_flat_no_review,DOWN,0.51,-0.06,56.0,23.010,1.36,0.118,29
2026-06-01 17:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.880700,0.880700,,,,,0.012308,0.883900,0.871200,FLAT,0.9973,0,100,0,,,,,,flat_flat_no_review,DOWN,0.51,-0.12,55.1,27.614,1.53,0.168,29
2026-06-01 16:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,247.6400,247.6400,,,,,3.1326,252.3900,244.0600,FLAT,0.5165,0,52,48,,,13,67,19,flat_lstm_reviewed,DOWN,0.24,-1.52,35.7,-3.086,-0.00,0.115,29
2026-06-01 16:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1310,1.1310,,,,,0.014529,1.1750,1.1640,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.06,-3.03,20.1,-9.800,-0.00,0.083,29
2026-06-01 16:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00544500,0.00544500,,,,,0.00004650,0.00546600,0.00537800,FLAT,0.7134,28,71,0,,,,,,flat_flat_no_review,DOWN,0.37,-0.45,48.6,6.642,0.24,0.301,29
2026-06-01 16:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.226800,0.226800,,,,,0.00226353,0.232300,0.232500,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.13,-2.43,19.2,-13.044,-0.00,0.110,29
2026-06-01 16:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.345800,0.345800,,,,,0.00802380,0.373600,0.346700,FLAT,0.9956,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-3.46,31.1,-9.353,-1.63,0.053,29
2026-06-01 16:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.092310,0.092310,,,,,0.00118006,0.095230,0.093700,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-2.47,28.3,-8.821,-0.00,0.136,29
2026-06-01 16:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,79.6000,79.6000,,,,,0.706140,81.2400,80.3800,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.11,-2.32,20.4,-12.089,-0.00,0.144,29
2026-06-01 16:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.9010,8.9010,,,,,0.087356,9.0460,8.8410,FLAT,0.6822,0,68,32,,,,,,flat_flat_no_review,DOWN,0.16,-1.66,32.4,-7.384,-0.00,0.243,29
2026-06-01 16:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.098340,0.098340,,,,,0.00083796,0.100290,0.099020,FLAT,0.9995,0,100,0,,,,,,flat_flat_no_review,DOWN,0.12,-2.33,27.4,-19.205,-0.00,0.095,29
2026-06-01 16:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099900,0.099900,,,,,0.00125841,0.101600,0.098200,LONG,0.5253,37,11,53,,,4,86,10,flat_lstm_reviewed,DOWN,0.27,-1.35,37.7,7.483,-0.00,0.092,29
2026-06-01 16:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2832,1.2832,,,,,0.00960619,1.3090,1.2980,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.08,-2.69,18.4,-7.605,-0.00,0.147,29
2026-06-01 16:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.346560,0.346560,,,,,0.00142101,0.352090,0.350020,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.13,-3.89,25.7,-5.902,-0.00,0.339,29
2026-06-01 16:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.0915,2.0915,,,,,0.062098,2.0208,1.8731,FLAT,0.9997,0,100,0,,,,,,flat_flat_no_review,UP,0.81,-0.98,79.0,24.563,0.00,0.329,29
2026-06-01 16:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1970.01,1970.01,,,,,15.4311,1993.59,1954.42,FLAT,0.5893,0,59,41,,,24,50,26,flat_lstm_reviewed,DOWN,0.23,-1.53,34.2,-11.752,-0.00,0.091,29
2026-06-01 16:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,678.6000,678.6000,,,,,11.3349,731.4000,685.2100,FLAT,0.9999,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-4.66,30.8,-10.311,-0.00,0.077,29
2026-06-01 16:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00334280,0.00334280,,,,,0.00003567,0.00337810,0.00331030,FLAT,0.9809,0,98,2,,,,,,flat_flat_no_review,DOWN,0.23,-0.99,37.3,-3.465,-0.00,0.105,29
2026-06-01 16:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093480,0.093480,,,,,0.00077213,0.093030,0.091270,FLAT,0.9992,0,100,0,,,,,,flat_flat_no_review,UP,0.97,-0.13,66.1,12.129,-0.00,0.415,29
2026-06-01 16:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.4040,2.4040,,,,,0.062145,2.3970,2.2830,FLAT,0.9898,1,99,0,,,,,,flat_flat_no_review,UP,0.82,-0.69,69.9,7.697,1.80,0.087,29
2026-06-01 16:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.7350,8.7350,,,,,0.086003,8.8890,8.7540,FLAT,0.9897,0,99,1,,,,,,flat_flat_no_review,DOWN,0.16,-1.79,29.5,-10.496,-1.10,0.156,29
2026-06-01 16:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.864000,0.864000,,,,,0.011031,0.883900,0.871200,FLAT,0.9992,0,100,0,,,,,,flat_flat_no_review,DOWN,0.15,-1.80,31.2,-6.699,-0.00,0.091,29
2026-06-01 15:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,247.0400,247.0400,,,,,3.0989,252.3900,248.3000,FLAT,0.9988,0,100,0,,,,,,flat_flat_no_review,DOWN,0.20,-1.73,31.7,-11.004,-0.79,0.167,29
2026-06-01 15:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1390,1.1390,,,,,0.014528,1.1750,1.1640,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.13,-2.48,25.5,-6.323,-0.00,0.118,29
2026-06-01 15:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00542100,0.00542100,,,,,0.00004279,0.00546600,0.00538900,FLAT,0.9191,0,92,8,,,,,,flat_flat_no_review,DOWN,0.24,-1.05,38.4,-2.385,-0.00,0.132,29
2026-06-01 15:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.227400,0.227400,,,,,0.00226818,0.232300,0.232500,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.10,-2.16,20.9,-9.287,-0.00,0.129,29
2026-06-01 15:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.348200,0.348200,,,,,0.00866335,0.373600,0.346700,FLAT,0.9476,0,95,5,,,,,,flat_flat_no_review,DOWN,0.15,-2.93,36.3,-0.016,-1.51,0.109,29
2026-06-01 15:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.092550,0.092550,,,,,0.00117637,0.095230,0.093700,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-2.28,29.2,-10.626,-0.00,0.070,29
2026-06-01 15:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,79.6700,79.6700,,,,,0.693956,81.2400,80.3800,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.12,-2.26,20.0,-12.475,-0.00,0.151,29
2026-06-01 15:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.8940,8.8940,,,,,0.083667,9.0460,8.9270,FLAT,0.9989,0,100,0,,,,,,flat_flat_no_review,DOWN,0.14,-1.82,30.0,-8.483,-1.14,0.134,29
2026-06-01 15:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.098620,0.098620,,,,,0.00081909,0.100290,0.099020,FLAT,0.9989,0,100,0,,,,,,flat_flat_no_review,DOWN,0.10,-2.04,28.5,-17.406,-1.01,0.128,29
2026-06-01 15:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.099300,0.099300,,,,,0.00123252,0.101600,0.100100,FLAT,0.9997,0,100,0,,,,,,flat_flat_no_review,DOWN,0.18,-1.87,26.9,-7.866,-0.00,0.065,29
2026-06-01 15:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.2851,1.2851,,,,,0.00935689,1.3090,1.2980,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.07,-2.55,14.8,-12.280,-0.00,0.154,29
2026-06-01 15:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.346520,0.346520,,,,,0.00146937,0.352090,0.350020,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.05,-3.79,24.8,-16.715,-0.00,0.254,29
2026-06-01 15:05,TONUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.9480,1.9480,,,,,0.040798,2.0208,1.8731,LONG,0.6337,30,7,63,,,19,58,23,flat_lstm_reviewed,UP,0.61,-0.29,56.6,17.701,-0.00,0.083,29
2026-06-01 15:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1969.35,1969.35,,,,,15.0486,1993.59,1970.30,FLAT,0.9581,0,96,4,,,,,,flat_flat_no_review,DOWN,0.22,-1.61,32.9,-2.556,-0.90,0.129,29
2026-06-01 15:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,680.2500,680.2500,,,,,12.0744,731.4000,685.2100,FLAT,0.9988,0,100,0,,,,,,flat_flat_no_review,DOWN,0.10,-4.24,32.3,-12.866,-1.50,0.062,29
2026-06-01 15:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00334640,0.00334640,,,,,0.00003497,0.00337810,0.00332760,FLAT,0.9857,0,99,1,,,,,,flat_flat_no_review,DOWN,0.26,-0.91,38.4,0.325,-0.00,0.072,29
2026-06-01 15:05,POLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.092570,0.092570,,,,,0.00072200,0.093160,0.091390,SHORT,0.5383,54,39,7,,,19,57,25,flat_lstm_reviewed,UP,0.75,-0.82,55.6,-1.573,-0.00,0.260,29
2026-06-01 15:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,2.4050,2.4050,,,,,0.061234,2.3970,2.2830,FLAT,0.976,2,98,0,,,,,,flat_flat_no_review,UP,0.94,-0.20,71.0,22.201,1.71,0.182,29
2026-06-01 15:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,8.7630,8.7630,,,,,0.085542,8.8890,8.7540,FLAT,0.9455,0,95,5,,,,,,flat_flat_no_review,DOWN,0.16,-1.47,33.9,-6.114,-1.27,0.139,29
2026-06-01 15:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.869000,0.869000,,,,,0.010888,0.883900,0.871200,FLAT,0.9877,0,99,1,,,,,,flat_flat_no_review,DOWN,0.25,-1.37,36.4,-3.591,-1.61,0.084,29
2026-06-01 14:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,247.0500,247.0500,,,,,3.3057,252.3900,248.3000,FLAT,0.9988,0,100,0,,,,,,flat_flat_no_review,DOWN,0.20,-1.62,31.3,-11.409,-0.84,0.335,29
2026-06-01 14:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,1.1410,1.1410,,,,,0.014660,1.1750,1.1640,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.11,-2.39,22.9,-18.116,-0.00,0.233,29
2026-06-01 14:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.00542100,0.00542100,,,,,0.00004570,0.00546600,0.00538900,FLAT,0.9484,0,95,5,,,,,,flat_flat_no_review,DOWN,0.24,-0.98,38.1,-6.434,-0.00,0.449,29
2026-06-01 14:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.228600,0.228600,,,,,0.00226944,0.232300,0.232500,FLAT,1.0,0,100,0,,,,,,flat_flat_no_review,DOWN,0.19,-1.98,24.7,-10.636,-0.00,0.233,29
2026-06-01 14:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.351900,0.351900,,,,,0.00841772,0.373600,0.346700,FLAT,0.7611,0,76,24,,,,,,flat_flat_no_review,DOWN,0.19,-2.58,37.5,-6.493,-0.00,0.215,29
2026-06-01 14:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,0.093030,0.093030,,,,,0.00120012,0.095230,0.093700,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,DOWN,0.09,-2.87,30.9,-11.147,-0.00,0.127,29
2026-06-01 14:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_hybrid_pruned_scenario_I,79.8400,79.8400,,,,,0.746770,81.2400,80.3800,FLAT,0.9998,0,100,0,,,,,,flat_flat_no_review,DOWN,0.16,-2.25,22.3,-14.405,-0.00,0.446,29
