---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:16:42 | INFO     | evaluator | [TAOUSDT] Lev 5.0x -> PnL: $+114.25 | DD: 66.28%
2026-06-18 12:16:45 | INFO     | evaluator | [ARBUSDT] Winrate: 74.92% (227W / 76L / 303 trades | time_exit=27) | Sharpe=2.43 Sortino=1.84 Calmar=6.53 PF=4.76
2026-06-18 12:16:45 | INFO     | evaluator | [ARBUSDT] Lev 5.0x -> PnL: $+206.63 | DD: 34.47%
2026-06-18 12:16:53 | INFO     | evaluator | [HBARUSDT] Winrate: 68.07% (275W / 129L / 404 trades | time_exit=37) | Sharpe=1.09 Sortino=1.04 Calmar=1.07 PF=3.77
2026-06-18 12:16:53 | INFO     | evaluator | [HBARUSDT] Lev 5.0x -> PnL: $+323.98 | DD: 76.98%
2026-06-18 12:16:54 | INFO     | evaluator | [ONDOUSDT] Winrate: 66.67% (36W / 18L / 54 trades | time_exit=3) | Sharpe=3.98 Sortino=8.90 Calmar=43.36 PF=4.11
2026-06-18 12:16:54 | INFO     | evaluator | [ONDOUSDT] Lev 5.0x -> PnL: $+47.98 | DD: 52.92%
2026-06-18 12:16:54 | INFO     | 08g_min_hold_b_dir | min_hold=4 B-dir: {'trades': 8833, 'wr': 65.46, 'pf': np.float64(2.431), 'pnl': np.float64(4203.56), 'ppt': np.float64(0.4759), 'early_gdn_los': 11}

=== OOF min_hold B-dir (continuation_v1) ===
min_hold   trades     WR%     PF      PPT  early_gdn_los
       2     8833   66.1%   2.38 $+0.4366            310
       4     8833   65.5%   2.43 $+0.4759             11

Saved D:\Apps-Dev\Riset_pemodelan\models\runs\ic32_regime_v1\guardian_min_hold_b_dir_oof.json
2026-06-18 12:16:58 | INFO     | evaluator | [BTCUSDT] Winrate: 59.09% (13W / 9L / 22 trades | time_exit=4) | Sharpe=3.71 Sortino=3.23 Calmar=47.63 PF=2.88
2026-06-18 12:16:58 | INFO     | evaluator | [BTCUSDT] Lev 5.0x -> PnL: $+5.21 | DD: 15.51%
2026-06-18 12:16:58 | INFO     | evaluator | [SOLUSDT] Winrate: 58.82% (10W / 7L / 17 trades | time_exit=0) | Sharpe=3.71 Sortino=5.02 Calmar=48.34 PF=2.51
2026-06-18 12:16:58 | INFO     | evaluator | [SOLUSDT] Lev 5.0x -> PnL: $+5.10 | DD: 14.66%
2026-06-18 12:16:58 | INFO     | evaluator | [ETHUSDT] Winrate: 77.27% (17W / 5L / 22 trades | time_exit=1) | Sharpe=4.46 Sortino=140.32 Calmar=1191.96 PF=9.78
2026-06-18 12:16:58 | INFO     | evaluator | [ETHUSDT] Lev 5.0x -> PnL: $+16.42 | DD: 11.46%
2026-06-18 12:16:59 | INFO     | evaluator | [BNBUSDT] Winrate: 70.59% (12W / 5L / 17 trades | time_exit=1) | Sharpe=1.89 Sortino=1.09 Calmar=5.37 PF=1.51
